Date,Address,Species,Block,Street,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,WnvPresent,year,month,NumMosquitos,source,Id,cluster,2nd cluster,Numwnv,Tavg,DewPoint,WetBulb,Sunrise,Sunset,CodeSum,Depth,Water1,SnowFall,PrecipTotal,SeaLevel,ResultSpeed,AvgSpeed,Month
2013-09-19,"1700 North Pulaski Road, Chicago, IL 60639, USA",CULEX PIPIENS,17.0, N PULASKI RD,T039,"1700  N PULASKI RD, Chicago, IL",41.911824,-87.726737,9.0,0.0,2013.0,9.0,30.0,Train,,1,3,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX PIPIENS,17.0, W ADDISON ST,T224,"1700  W ADDISON ST, Chicago, IL",41.947227,-87.671457,9.0,0.0,2013.0,9.0,9.0,Train,,1,8,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"2100 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS,21.0, N CANNON DR,T054C,"2100  N CANNON DR, Chicago, IL",41.925652,-87.63359,8.0,0.0,2013.0,9.0,2.0,Train,,1,20,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS,22.0, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8.0,0.0,2013.0,9.0,31.0,Train,,1,20,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22.0, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8.0,0.0,2013.0,9.0,19.0,Train,,1,20,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22.0, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8.0,1.0,2013.0,9.0,12.0,Train,,1,20,12.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,22.0, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8.0,0.0,2013.0,9.0,5.0,Train,,1,20,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,25.0, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.654491,8.0,0.0,2013.0,9.0,1.0,Train,,1,15,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS,28.0, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8.0,0.0,2013.0,9.0,2.0,Train,,1,3,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,36.0, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8.0,0.0,2013.0,9.0,1.0,Train,,1,26,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,36.0, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8.0,1.0,2013.0,9.0,10.0,Train,,1,26,10.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,41.0, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9.0,0.0,2013.0,9.0,23.0,Train,,1,26,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,41.0, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9.0,0.0,2013.0,9.0,4.0,Train,,1,26,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS/RESTUANS,45.0, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9.0,0.0,2013.0,9.0,8.0,Train,,1,8,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS,46.0, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8.0,0.0,2013.0,9.0,2.0,Train,,1,4,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,46.0, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8.0,0.0,2013.0,9.0,3.0,Train,,1,4,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"4800 West Montana Street, Chicago, IL 60639, USA",CULEX PIPIENS,48.0, W MONTANA ST,T222,"4800  W MONTANA ST, Chicago, IL",41.925198,-87.746381,8.0,0.0,2013.0,9.0,2.0,Train,,1,7,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"4800 West Montana Street, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,48.0, W MONTANA ST,T222,"4800  W MONTANA ST, Chicago, IL",41.925198,-87.746381,8.0,0.0,2013.0,9.0,1.0,Train,,1,7,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX PIPIENS,51.0, N MONT CLARE AVE,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9.0,0.0,2013.0,9.0,7.0,Train,,1,12,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX PIPIENS/RESTUANS,51.0, N MONT CLARE AVE,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9.0,0.0,2013.0,9.0,5.0,Train,,1,12,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS,58.0, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8.0,0.0,2013.0,9.0,15.0,Train,,1,16,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,58.0, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8.0,0.0,2013.0,9.0,3.0,Train,,1,16,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"5800 North Ridge Avenue, Chicago, IL 60660, USA",CULEX PIPIENS,58.0, N RIDGE AVE,T231,"5800  N RIDGE AVE, Chicago, IL",41.98728,-87.666066,8.0,0.0,2013.0,9.0,2.0,Train,,1,8,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"5800 North Ridge Avenue, Chicago, IL 60660, USA",CULEX PIPIENS/RESTUANS,58.0, N RIDGE AVE,T231,"5800  N RIDGE AVE, Chicago, IL",41.98728,-87.666066,8.0,0.0,2013.0,9.0,7.0,Train,,1,8,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,58.0, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9.0,0.0,2013.0,9.0,14.0,Train,,1,8,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,60.0, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960616,-87.777189,9.0,0.0,2013.0,9.0,6.0,Train,,1,4,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,60.0, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960616,-87.777189,9.0,0.0,2013.0,9.0,4.0,Train,,1,4,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,61.0, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8.0,1.0,2013.0,9.0,11.0,Train,,1,22,11.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS,61.0, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9.0,1.0,2013.0,9.0,26.0,Train,,1,9,26.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,61.0, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9.0,0.0,2013.0,9.0,4.0,Train,,1,9,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,62.0, N MCCLELLAN AVE,T236,"6200  N MCCLELLAN AVE, Chicago, IL",41.994679,-87.770899,8.0,0.0,2013.0,9.0,2.0,Train,,1,22,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,70.0, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.777921,9.0,0.0,2013.0,9.0,11.0,Train,,1,22,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS,70.0,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8.0,0.0,2013.0,9.0,20.0,Train,,1,9,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,70.0,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8.0,0.0,2013.0,9.0,7.0,Train,,1,9,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,70.0,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8.0,0.0,2013.0,9.0,9.0,Train,,1,9,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS,71.0, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9.0,0.0,2013.0,9.0,21.0,Train,,1,29,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,91.0, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8.0,0.0,2013.0,9.0,3.0,Train,,1,14,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10.0, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9.0,0.0,2013.0,9.0,76.0,Train,,1,14,0.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-19,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10.0, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9.0,1.0,2013.0,9.0,47.0,Train,,1,14,47.0,77.0,68,70.0,536,1755,TS TSRA RA FG BR HZ,0,,0.0,0.84,29.87,8.3,10.6,September
2013-09-26,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX PIPIENS,10.0, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8.0,0.0,2013.0,9.0,1.0,Train,,0,23,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX RESTUANS,11.0, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8.0,0.0,2013.0,9.0,7.0,Train,,0,17,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,17.0, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9.0,0.0,2013.0,9.0,12.0,Train,,0,1,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS,22.0, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8.0,0.0,2013.0,9.0,9.0,Train,,0,31,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX PIPIENS,22.0, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8.0,0.0,2013.0,9.0,6.0,Train,,0,2,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,24.0, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.565666,8.0,0.0,2013.0,9.0,6.0,Train,,0,28,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,24.0, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.565666,8.0,0.0,2013.0,9.0,5.0,Train,,0,28,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,25.0, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9.0,0.0,2013.0,9.0,2.0,Train,,0,19,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX PIPIENS,33.0, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.703736,8.0,0.0,2013.0,9.0,2.0,Train,,0,5,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,33.0, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.703736,8.0,0.0,2013.0,9.0,1.0,Train,,0,5,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,35.0, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9.0,0.0,2013.0,9.0,8.0,Train,,0,5,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX PIPIENS,35.0, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188,8.0,0.0,2013.0,9.0,7.0,Train,,0,27,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS,37.0, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8.0,0.0,2013.0,9.0,2.0,Train,,0,28,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,37.0, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8.0,0.0,2013.0,9.0,1.0,Train,,0,28,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"3700 South Pulaski Road, Chicago, IL 60623, USA",CULEX PIPIENS,37.0, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9.0,0.0,2013.0,9.0,12.0,Train,,0,19,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX PIPIENS,39.0, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.666343,9.0,0.0,2013.0,9.0,5.0,Train,,0,31,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS,40.0, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8.0,0.0,2013.0,9.0,4.0,Train,,0,10,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS/RESTUANS,40.0, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8.0,0.0,2013.0,9.0,5.0,Train,,0,10,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX RESTUANS,40.0, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8.0,0.0,2013.0,9.0,5.0,Train,,0,10,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS,42.0, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8.0,0.0,2013.0,9.0,1.0,Train,,0,5,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS/RESTUANS,42.0, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8.0,0.0,2013.0,9.0,6.0,Train,,0,5,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX PIPIENS/RESTUANS,42.0, W 65TH ST,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8.0,0.0,2013.0,9.0,1.0,Train,,0,0,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS,50.0, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9.0,0.0,2013.0,9.0,4.0,Train,,0,11,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,50.0, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9.0,0.0,2013.0,9.0,2.0,Train,,0,11,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,50.0, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803423,-87.642984,8.0,0.0,2013.0,9.0,2.0,Train,,0,0,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,50.0, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803423,-87.642984,8.0,0.0,2013.0,9.0,2.0,Train,,0,0,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"5100 West 72nd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,51.0, W 72ND ST,T035,"5100  W 72ND ST, Chicago, IL",41.763733,-87.742302,8.0,1.0,2013.0,9.0,6.0,Train,,0,11,6.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS,52.0, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8.0,0.0,2013.0,9.0,2.0,Train,,0,27,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,52.0, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8.0,0.0,2013.0,9.0,2.0,Train,,0,27,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"6300 West 64th Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,63.0, W 64TH ST,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9.0,1.0,2013.0,9.0,4.0,Train,,0,11,4.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS,67.0, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8.0,0.0,2013.0,9.0,6.0,Train,,0,2,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX PIPIENS/RESTUANS,71.0, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9.0,0.0,2013.0,9.0,1.0,Train,,0,23,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,79.0, S CHICAGO AVE,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9.0,0.0,2013.0,9.0,2.0,Train,,0,23,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX PIPIENS/RESTUANS,82.0, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8.0,0.0,2013.0,9.0,3.0,Train,,0,2,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS,89.0, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8.0,0.0,2013.0,9.0,6.0,Train,,0,1,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,89.0, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8.0,0.0,2013.0,9.0,21.0,Train,,0,1,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
2013-09-26,"8900 South Muskegon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,89.0, S MUSKEGON AVE,T099,"8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8.0,0.0,2013.0,9.0,5.0,Train,,0,6,0.0,65.0,52,58.0,543,1742, ,0,,0.0,0.0,30.04,4.1,4.6,September
